FM,10,2016,16,3
LQ,4,2016,8,2
BB,10,2015,17,8
NE,12,2015,6,1
WA,1,2017,1,3
TN,4,2017,20,10
MC,10,2015,17,4
RM,3,2017,26,4
AA,9,2017,15,1
SV,6,2015,24,1
LT,2,2016,24,12
NF,4,2017,10,2
BP,8,2016,30,8
TV,9,2017,30,3
AA,1,2016,31,1
NC,7,2016,11,5
PG,6,2017,1,2
SV,4,2015,7,3
MG,6,2015,13,4
AQ,7,2015,7,5
AQ,12,2016,16,1
MC,3,2017,17,10
FP,2,2017,11,1
PA,9,2015,6,8
LT,8,2016,28,19
VI,11,2016,20,2
WQ,9,2015,1,1
GV,12,2015,19,9
BB,3,2016,20,4
PA,9,2015,11,2
NS,5,2015,4,1
PA,7,2016,23,3
CV,1,2016,8,1
NS,6,2016,13,4
VI,8,2015,18,3
GK,9,2015,24,2
TP,3,2017,15,8
PS,11,2016,13,1
AQ,12,2015,27,4
AA,12,2016,25,2
MN,4,2017,16,5
GP,12,2015,24,6
EK,10,2015,18,2
PE,12,2015,8,883
RS,3,2015,17,5488
SW,8,2017,29,387
RS,6,2017,30,10058
LG,7,2015,1,49
BG,6,2015,22,730
US,11,2016,21,155534
IS,7,2016,3,23043
UZ,7,2016,5,48
IR,5,2017,13,1159
AJ,6,2016,11,300
YM,3,2017,14,1623
TH,2,2017,8,952
US,3,2017,3,189076
US,9,2016,30,173080
PK,12,2016,21,5491
US,11,2015,24,136901
BM,12,2015,17,293
PK,10,2016,4,7209
IZ,4,2016,25,4869
US,2,2016,11,184709
SA,10,2016,16,6611
US,3,2015,27,109384
US,1,2017,1,49647
KS,10,2017,27,8661
VE,5,2016,3,383
PE,5,2016,3,252
MZ,4,2015,9,210
SF,11,2015,25,2308
KE,5,2017,31,2017
DA,10,2016,5,378
MX,5,2017,21,1719
FR,8,2016,17,7607
RS,7,2016,30,9219
GM,9,2016,30,8527
BG,11,2017,20,4362
IR,3,2015,16,8797
FR,9,2015,15,7379
FR,6,2016,5,3896
GL,11,2016,26,1268
IS,5,2016,5,15202
NZ,11,2016,15,8536
AJ,4,2016,3,9324
AU,6,2015,24,2910
CD,8,2015,28,526
TH,4,2016,12,791
MG,10,2015,16,144
QA,6,2017,10,3444
SW,4,2015,4,133
GH,6,2015,7,365
TU,9,2015,30,6735
SA,2,2016,9,4852
CH,2,2016,7,12921
RS,12,2015,19,8517
IR,4,2017,11,8069
IN,10,2015,13,6049
GM,10,2017,16,1951
NZ,4,2016,7,2016
IZ,4,2015,20,4704
SA,8,2016,10,2939
SA,11,2016,17,2106
NO,5,2015,24,550
SY,10,2015,13,17057
RS,5,2015,28,3835
GM,1,2016,14,8827
RS,8,2016,31,9128
AF,7,2016,10,4654
ID,5,2016,17,1319
SP,3,2015,20,3344
CH,7,2017,25,10046
GZ,10,2017,4,72
IS,8,2016,19,4537
IS,11,2016,5,3863
IS,3,2017,31,6435
HU,12,2015,4,1076
EI,11,2015,25,1104
SN,3,2017,24,410
GM,11,2015,19,3652
BM,6,2016,27,369
EC,9,2015,25,305
TW,8,2015,24,286
MH,8,2016,12,11
TH,6,2015,23,1532
SF,12,2015,15,1375
AJ,8,2015,10,197
MB,9,2017,23,249
MX,5,2015,12,1733
BL,5,2015,7,637
SP,8,2017,3,659
RP,4,2017,15,3016
SY,4,2017,30,6437
BM,5,2015,22,12049
KE,12,2015,17,1736
IZ,7,2016,13,8872
RS,1,2017,10,9728
IN,3,2017,13,3493
HR,4,2015,18,483
SY,1,2017,16,4645
IS,4,2017,3,7118
JA,8,2017,26,1521
IS,5,2015,5,4002
RI,11,2015,25,166
NZ,5,2015,28,585
IZ,7,2015,15,4674
RP,11,2017,18,5034
CU,9,2017,10,3014
PK,7,2016,10,4187
AF,10,2017,4,1393
UK,12,2015,10,11355
IN,7,2016,4,13443
GH,6,2016,27,1241
PK,7,2017,10,2972
IZ,8,2017,1,2172
RB,9,2015,15,2076
FR,9,2016,29,8293
PK,5,2017,14,3818
NP,6,2016,14,399
KZ,9,2015,29,123
GZ,7,2015,6,583
DA,9,2015,17,1177
IS,6,2017,24,5083
NP,11,2016,18,602
HK,3,2017,7,261
UP,9,2017,9,604
UV,10,2017,28,96
PK,1,2016,28,3131
AF,12,2015,23,12219
MA,11,2016,3,51
JA,12,2015,9,4059
CI,7,2017,10,229
VE,7,2017,30,2783
GR,1,2016,8,1425
YM,12,2016,24,3421
SF,1,2017,28,1177
AU,6,2015,11,862
RQ,1,2016,27,2773
AE,2,2015,20,456
SA,12,2015,27,4011
CM,2,2016,16,1246
NI,6,2017,3,2520
JO,4,2015,4,2368
BM,5,2015,23,2309
AE,8,2015,18,873
NG,3,2017,24,117
TZ,9,2017,19,434
MB,1,2016,20,300
HK,11,2016,2,334
AS,6,2015,5,15180
KN,10,2017,7,2821
VM,11,2017,5,2654
LA,10,2017,12,102
CO,3,2016,14,531
GA,6,2015,6,195
AS,6,2015,12,16694
AE,6,2016,2,984
GR,1,2016,12,1634
GH,10,2017,30,931
GJ,3,2017,28,30
AR,9,2015,5,347
LY,6,2016,10,1999
PU,10,2017,21,2
FI,3,2017,21,206
BH,1,2016,6,159
CT,9,2016,21,484
RP,11,2017,22,3004
KN,4,2017,1,410
SZ,4,2015,7,994
VM,10,2015,24,601
DR,6,2016,14,499
BU,10,2016,5,1809
PL,9,2017,18,295
NO,1,2016,2,246
NZ,4,2015,22,1706
GH,1,2017,2,389
BR,4,2015,24,1281
LE,12,2015,18,833
CS,6,2017,13,205
LU,10,2015,13,384
JA,5,2015,22,2830
DJ,12,2015,20,191
SF,1,2016,29,2752
MX,10,2015,27,2651
RM,7,2017,12,194
SU,11,2017,6,2199
KN,11,2017,22,11734
CU,10,2017,21,687
SZ,10,2017,24,927
EG,3,2017,12,546
OD,8,2016,21,1005
RI,10,2015,31,521
TW,11,2017,7,164
NI,7,2017,12,3653
BG,7,2017,12,1604
SU,7,2015,11,333
NZ,3,2017,17,2225
BN,5,2017,15,108
FI,8,2017,10,82
GH,12,2016,23,654
BA,11,2015,16,84
WE,5,2015,7,439
RM,5,2015,4,45
AM,8,2017,20,19
BO,5,2015,17,116
UG,7,2016,20,1338
,10,2015,22,13398
RS,12,2016,15,25386
,3,2016,19,83615
,2,2016,10,154259
,11,2016,6,83672
,9,2016,3,103748
SY,9,2016,19,38228
,3,2016,25,120414
FR,11,2017,17,3939
SA,6,2017,30,1356
SY,10,2016,10,22284
EG,5,2017,25,2037
MY,11,2015,9,832
KN,2,2017,16,15430
TU,11,2016,4,28995
RP,10,2016,11,2981
IN,6,2015,16,5766
RI,3,2016,9,871
AE,8,2015,24,863
UK,9,2017,20,15706
TW,12,2016,18,1085
RW,4,2017,13,342
RP,8,2015,6,2260
RI,4,2016,30,332
WS,8,2015,15,70
ID,11,2015,19,1515
KS,8,2015,13,1442
IR,10,2015,14,9958
IN,8,2016,6,5052
PP,8,2015,7,219
CM,2,2016,26,533
TH,7,2016,17,1153
SA,3,2016,12,2197
CT,6,2017,19,191
GR,1,2016,24,6955
IS,10,2016,8,2653
AS,11,2017,9,7692
GM,12,2016,29,5713
LG,12,2015,6,14
RS,10,2017,31,15905
IT,5,2017,28,4250
AL,11,2015,6,4061
JA,9,2015,18,3535
SN,11,2015,5,2018
BR,7,2016,24,827
UK,10,2017,6,10352
NU,9,2016,26,115
SW,9,2016,7,633
FG,1,2016,20,300
CO,11,2016,25,2132
PP,6,2017,15,401
VM,9,2015,15,1267
RB,9,2015,3,396
WE,5,2015,14,491
TW,5,2016,4,1788
LO,7,2016,15,39
AS,5,2017,17,8501
MO,2,2017,16,229
SF,11,2015,23,1358
TU,9,2016,9,4316
KN,5,2017,19,1827
LE,12,2015,24,1962
CU,4,2016,28,2187
TH,5,2017,14,500
LE,8,2016,2,719
GR,2,2017,11,945
VE,7,2016,6,791
KS,4,2015,4,229
AS,5,2015,25,12571
AS,6,2015,29,11292
IR,9,2015,16,5007
BX,9,2015,6,27
ID,4,2015,8,2194
RP,8,2016,30,4846
EG,11,2016,20,1049
IR,5,2017,14,1229
UG,10,2016,9,362
NZ,1,2017,17,677
BH,6,2017,8,416
PK,1,2016,10,3807
CF,6,2016,1,513
MY,2,2017,1,2005
IT,8,2015,22,1686
DA,7,2016,3,137
SF,4,2017,22,1486
PL,11,2016,22,885
RI,2,2017,28,251
AS,9,2015,19,8417
LH,5,2015,26,1064
GM,11,2015,29,3194
BX,9,2015,30,865
QA,5,2016,9,1383
FR,9,2017,30,2178
DR,3,2016,31,258
NR,2,2017,3,2390
JA,12,2016,2,3247
RP,3,2015,6,1505
OS,2,2015,25,144
TW,1,2017,4,1205
NZ,6,2015,25,1217
BE,8,2016,12,930
EI,6,2016,23,1492
RQ,7,2017,12,861
LE,5,2015,14,1767
LI,7,2016,13,305
AU,7,2015,26,245
OS,10,2016,20,368
MO,2,2017,12,72
SP,7,2015,12,682
AF,6,2015,24,3512
MX,3,2016,31,1254
GM,8,2016,31,4129
MT,11,2016,10,112
SF,3,2015,9,2090
LT,7,2017,21,41
ID,3,2017,29,2498
BE,7,2015,10,677
QA,4,2016,24,417
GY,9,2015,23,279
SY,5,2016,21,5293
LI,9,2017,19,148
LY,8,2015,13,1165
DA,6,2015,25,1051
RI,11,2015,4,1257
RI,5,2015,10,131
PE,7,2015,26,209
JO,5,2016,6,318
MT,2,2017,9,191
NP,7,2015,29,690
CI,11,2015,30,372
IT,10,2015,11,1249
KZ,8,2016,26,240
UG,6,2016,6,587
NG,5,2015,20,136
SU,10,2017,25,1605
WA,4,2015,30,168
TH,7,2016,21,576
KU,5,2016,16,474
RP,5,2016,25,2392
HU,2,2017,27,902
JO,9,2015,6,1802
QA,4,2015,14,688
RS,6,2016,4,3906
IC,3,2016,28,24
BU,10,2017,26,195
HK,10,2015,11,203
AE,9,2015,30,788
NI,5,2017,19,3377
ET,5,2015,11,555
NZ,12,2015,10,915
IT,12,2015,6,1072
GY,5,2016,18,179
PK,7,2015,26,2731
JO,10,2017,17,306
CB,11,2016,9,495
SU,5,2017,28,410
KE,10,2016,4,1029
OD,7,2015,7,270
SU,6,2016,2,521
TH,9,2015,16,2208
CE,6,2015,27,521
JM,9,2015,11,201
PS,6,2015,12,802
CE,4,2015,5,339
SN,5,2016,30,858
OD,3,2016,24,142
KN,3,2017,27,616
TW,10,2017,31,444
AU,4,2016,1,559
MY,12,2015,16,788
TD,12,2015,1,103
TH,9,2017,3,276
CI,1,2016,25,521
NG,2,2016,29,85
UG,8,2017,16,388
BN,4,2016,22,48
LY,11,2016,20,1708
BX,4,2017,3,247
QA,3,2016,5,319
VM,2,2015,24,670
AO,11,2017,16,617
BR,11,2017,16,394
YM,4,2017,28,622
SZ,9,2015,13,789
NO,6,2015,7,108
RM,8,2017,17,14
TH,9,2017,17,339
SO,11,2017,8,1709
YM,6,2017,17,1794
NG,1,2017,21,260
GV,10,2017,16,48
EG,10,2017,6,517
EG,10,2017,22,2220
ET,10,2016,6,1618
SN,1,2017,31,590
BR,6,2015,9,592
NO,4,2015,8,339
TI,4,2015,10,118
MD,5,2016,9,156
ID,8,2016,4,883
VM,9,2017,28,1148
GZ,4,2016,30,343
FJ,5,2016,13,141
GH,8,2015,28,1183
YM,12,2015,27,1570
JE,2,2017,15,363
JM,9,2017,17,216
RP,1,2017,1,1132
HK,4,2017,27,225
UG,7,2016,15,1377
GZ,10,2015,19,530
MK,1,2016,4,300
SW,8,2015,17,811
UG,7,2017,9,196
AJ,7,2016,11,336
KU,8,2017,9,247
MY,3,2016,16,964
FI,10,2017,12,147
TS,12,2015,24,82
DA,3,2016,10,585
SA,8,2015,31,1983
PF,10,2016,21,50
LA,8,2016,30,1740
JE,8,2017,5,51
BO,9,2016,16,199
EI,12,2016,18,1219
TW,5,2017,25,904
JO,5,2016,13,398
AR,9,2016,14,956
NP,6,2016,6,632
BM,11,2015,9,3878
BL,9,2017,12,136
AU,12,2016,7,1310
AL,1,2017,3,159
LE,6,2016,5,352
MV,5,2015,1,238
CB,5,2015,1,380
PE,1,2016,21,776
ET,8,2015,17,1974
AU,6,2016,29,223
ES,1,2016,18,364
AM,1,2016,2,177
KZ,4,2017,29,27
BO,12,2015,19,138
DA,12,2015,25,91
BR,12,2015,11,1508
TD,5,2017,4,402
KN,9,2015,24,422
AO,9,2016,23,152
CT,7,2017,5,388
GR,8,2016,28,1461
SP,9,2016,17,391
CM,3,2016,18,1289
SN,3,2016,7,490
OS,5,2017,17,96
MZ,3,2016,23,126
YM,7,2017,18,968
HO,8,2015,5,154
PE,11,2017,5,53
MT,5,2017,9,258
JE,9,2016,22,502
NO,6,2016,8,804
TT,6,2015,16,15
LY,1,2017,20,1372
KU,12,2016,19,128
DA,9,2016,12,229
MP,6,2016,24,60
KE,2,2016,17,753
TZ,9,2015,10,177
JO,7,2015,16,459
LA,4,2017,28,384
OS,8,2017,24,99
NO,2,2015,27,436
QA,10,2017,25,647
YM,4,2017,7,1609
GA,3,2015,22,49
SG,4,2016,19,126
HK,5,2017,24,431
MZ,12,2016,18,746
PO,1,2016,20,294
AU,11,2015,23,575
IC,2,2017,16,143
UP,9,2015,18,795
JE,3,2015,16,169
NO,3,2015,9,353
BE,5,2015,5,1248
VE,10,2015,17,165
LI,2,2017,20,202
JE,11,2016,15,124
JM,4,2017,10,221
CV,11,2017,5,18
WA,4,2015,28,354
GQ,10,2017,26,320
NO,6,2017,3,203
FI,3,2017,6,180
CE,3,2017,15,1138
CI,8,2017,25,257
PP,9,2015,7,202
ZA,6,2016,7,127
MF,10,2015,25,16
KE,6,2017,27,1320
SP,10,2017,22,1587
UG,3,2017,5,309
DA,8,2017,8,737
EC,6,2016,23,547
OD,7,2015,23,290
EG,11,2017,19,2379
MA,8,2017,24,38
MK,12,2016,16,150
NI,5,2017,14,2443
FI,10,2016,19,532
OD,6,2016,13,195
KE,8,2015,1,1010
LA,7,2016,6,138
ZA,8,2015,25,136
SU,3,2016,28,323
GV,6,2017,6,139
QA,3,2016,1,958
TZ,12,2015,15,210
TW,7,2015,10,312
GR,3,2017,25,670
BG,1,2017,8,742
AE,1,2016,30,685
GZ,3,2016,27,277
MG,9,2017,11,71
GA,5,2016,4,75
GV,5,2015,5,529
MO,1,2016,25,319
KU,7,2017,19,209
VQ,7,2015,10,15
PL,1,2017,30,873
ST,8,2015,31,16
GH,11,2016,19,689
GA,5,2016,24,55
JE,5,2015,22,194
TZ,10,2015,19,406
LE,9,2017,10,405
SL,8,2015,11,672
FJ,2,2017,16,88
QA,11,2017,6,524
SN,12,2015,12,289
ZI,3,2015,18,510
GZ,11,2017,21,182
GH,4,2017,28,665
EN,7,2015,6,41
JE,4,2016,8,167
GA,5,2015,29,57
MC,12,2016,10,8
CB,8,2016,26,481
FP,1,2016,25,15
GZ,12,2015,17,44
JM,7,2015,29,203
KE,3,2016,25,896
HK,12,2015,5,130
PG,8,2016,20,6
BP,11,2017,19,6
TZ,6,2017,14,765
MP,5,2017,22,59
MD,9,2015,14,66
RW,11,2016,1,454
MG,10,2016,31,25
PE,8,2015,6,206
MZ,1,2016,22,402
WS,10,2017,5,35
TZ,8,2016,18,314
JM,8,2016,18,415
ZI,8,2016,6,434
DA,7,2015,19,133
TD,12,2016,9,158
KU,11,2016,3,156
LU,1,2016,19,33
TT,3,2015,12,195
GG,4,2017,7,172
NO,7,2017,27,216
LT,10,2017,5,83
CS,3,2015,25,129
BO,5,2016,19,224
ML,11,2016,27,430
LG,12,2016,15,178
GZ,6,2017,19,219
TN,8,2016,31,32
KZ,3,2017,20,103
KU,6,2016,29,534
FI,4,2015,22,123
NU,8,2015,5,104
RI,10,2015,30,200
HO,3,2017,6,435
PE,9,2017,24,54
UG,11,2015,15,183
JE,8,2015,27,244
LG,4,2015,10,71
KZ,7,2015,30,467
NZ,8,2015,30,481
MO,8,2017,28,150
BA,9,2017,9,537
KV,10,2015,2,95
BT,10,2016,10,271
BX,4,2015,13,326
AR,4,2015,27,309
EZ,3,2017,2,423
NG,10,2016,30,82
KZ,3,2017,1,323
BX,3,2016,7,226
AU,5,2015,3,225
PM,,,,73
CG,11,2016,4,72
OS,9,2015,9,516
TX,8,2015,12,46
VT,12,2016,17,43
SP,11,2015,21,498
QA,7,2016,29,307
UV,9,2015,7,21
ML,8,2015,18,318
BO,11,2016,5,128
AJ,6,2016,23,688
SV,10,2015,20,22
AO,7,2015,13,121
MK,12,2015,21,377
SN,10,2017,8,113
BG,3,2015,8,594
NG,4,2016,9,78
ZA,6,2017,28,265
MP,6,2017,23,145
HR,4,2015,6,95
BO,6,2017,30,313
NH,10,2017,11,288
HA,5,2016,26,260
MI,4,2017,7,60
UG,3,2017,24,553
PE,12,2016,20,318
JM,10,2015,21,79
JM,11,2016,5,239
OD,2,2016,27,164
AO,12,2016,30,111
PO,4,2017,14,83
KZ,8,2016,25,329
AE,2,2016,5,479
UP,6,2017,25,154
ML,2,2016,25,79
BB,12,2015,20,25
BD,3,2015,5,28
FK,3,2015,26,2
LU,10,2016,27,117
AV,6,2017,26,12
HO,9,2016,22,65
OD,3,2016,2,140
RW,10,2017,15,86
VE,8,2015,3,188
AL,9,2016,14,41
TT,6,2016,14,12
TT,3,2016,2,14
FI,10,2016,9,122
HR,9,2015,15,347
MT,6,2015,19,118
BE,6,2016,19,575
BU,10,2017,30,153
HU,3,2015,11,140
GL,7,2015,28,101
RQ,9,2015,9,362
DR,11,2017,23,174
ML,6,2017,23,201
IC,12,2016,1,99
UZ,7,2017,12,99
KN,9,2015,22,329
WS,3,2016,26,35
BL,3,2017,6,90
ZI,9,2017,2,298
SO,10,2015,25,863
LA,3,2016,19,158
WA,5,2016,27,87
MK,4,2017,22,62
TH,6,2017,11,253
LO,6,2017,2,64
PP,8,2017,6,21
CT,3,2015,16,44
CD,2,2017,16,199
SG,8,2015,23,178
BC,7,2017,3,38
ZA,10,2015,14,98
CY,5,2015,26,157
AM,6,2017,21,335
EK,2,2016,21,28
NG,7,2015,4,152
EN,9,2016,13,32
GT,4,2015,29,106
GK,6,2016,10,25
LA,9,2015,21,77
RW,1,2017,6,178
JE,7,2016,12,176
OC,3,2016,5,39
SL,4,2017,1,373
ML,10,2016,6,94
AM,5,2016,25,261
HU,6,2017,2,124
SO,4,2017,30,307
AL,11,2016,6,49
EN,11,2016,4,123
SG,7,2016,1,54
HO,1,2017,27,45
HO,6,2015,11,54
BK,4,2015,30,165
BB,4,2017,12,30
ST,10,2015,20,27
BU,12,2015,12,183
GT,9,2017,15,263
GK,8,2017,3,17
EZ,9,2017,21,113
EN,6,2016,10,29
LI,5,2015,25,328
UY,7,2015,23,12
AR,7,2015,18,156
TO,8,2015,12,14
MO,10,2017,26,196
TS,6,2015,12,233
TI,8,2016,2,2310
EZ,5,2016,25,127
EK,9,2017,20,23
HR,12,2015,22,169
JM,11,2015,15,102
ET,4,2017,25,333
ES,9,2015,3,110
BL,5,2016,5,68
GT,6,2017,19,50
RQ,11,2015,11,38
WZ,4,2015,27,42
GY,7,2017,28,117
BM,7,2017,22,193
LI,2,2017,3,182
DJ,2,2017,3,355
BF,10,2015,28,218
CM,9,2016,28,94
HA,9,2017,26,137
MN,7,2015,13,17
UZ,5,2017,5,65
FP,3,2017,18,5
CS,4,2016,1,260
MU,5,2015,22,155
EZ,12,2016,6,275
VC,9,2015,3,10
GV,9,2016,23,158
PO,11,2016,25,137
GA,11,2016,20,39
HU,8,2016,19,125
CF,11,2015,7,31
GQ,8,2016,20,67
BU,7,2015,22,117
SG,3,2016,2,143
SE,9,2017,15,22
WI,10,2015,2,88
BF,6,2017,21,280
CV,6,2016,22,12
NU,5,2017,15,43
CF,9,2015,30,191
PU,5,2016,31,8
GL,2,2016,1,96
CY,3,2015,31,108
TS,6,2015,14,51
WA,8,2017,22,285
CT,3,2016,14,73
MI,10,2016,13,118
ML,9,2017,17,87
BC,12,2015,26,7
BN,7,2017,27,37
OC,5,2016,4,20
GZ,11,2016,13,63
LA,8,2016,19,626
HO,10,2015,26,67
TT,11,2017,13,34
BF,5,2017,28,51
VT,10,2015,9,34
BT,4,2015,21,40
PO,7,2016,13,84
NC,10,2016,31,20
FI,4,2015,16,403
LH,8,2016,28,21
MK,6,2017,18,20
CD,11,2015,13,215
UV,12,2015,10,23
ES,2,2017,21,94
DO,11,2015,9,5
BD,10,2015,7,131
CU,1,2016,27,798
PA,6,2016,20,58
MK,9,2017,2,4
RB,12,2016,18,16
UZ,11,2015,4,180
IC,9,2016,24,53
SN,10,2015,3,498
OS,3,2017,3,89
BF,12,2015,6,52
BC,6,2017,30,78
PP,12,2016,21,41
DJ,6,2017,6,55
IV,8,2016,18,33
GY,1,2017,21,128
GY,5,2017,1,69
PA,2,2016,4,18
DR,6,2016,19,45
AU,1,2017,8,129
NU,10,2015,20,48
AR,5,2016,26,252
MT,12,2015,26,44
GZ,8,2015,30,27
TN,9,2016,3,17
MD,7,2016,6,51
KZ,4,2015,11,42
ZA,6,2016,18,253
GA,5,2016,2,68
MF,6,2017,19,23
EZ,3,2016,28,181
AY,9,2015,7,33
RI,9,2017,20,127
FJ,7,2016,27,89
LG,11,2015,12,150
NF,3,2015,25,15
CS,7,2016,10,83
OS,6,2015,11,73
UV,10,2016,12,31
TX,1,2016,18,55
PP,3,2017,17,38
BK,9,2016,19,63
TI,7,2017,14,49
LG,2,2017,2,80
VQ,6,2016,3,11
BL,7,2016,7,109
GJ,6,2016,16,65
BY,9,2017,12,120
EN,6,2017,3,53
MK,8,2015,13,79
ML,11,2017,15,278
PA,10,2015,5,17
MR,11,2015,21,79
BB,1,2017,27,39
BH,4,2016,19,189
BY,10,2016,7,88
PG,6,2015,25,3
VT,8,2017,14,32
GI,2,2015,20,24
CS,9,2015,16,109
GZ,8,2017,6,44
TX,8,2016,15,79
CT,8,2017,28,80
FJ,2,2017,26,165
NS,7,2016,16,3
FO,3,2016,7,12
RE,6,2016,19,21
MH,5,2016,20,12
UY,8,2017,9,10
DJ,4,2017,28,73
BH,7,2017,8,126
MU,12,2016,1,162
CT,1,2016,28,120
SU,10,2016,8,149
MA,12,2015,8,18
CM,5,2015,20,114
TX,2,2015,25,78
NH,5,2016,6,17
MK,7,2016,3,34
WZ,5,2016,8,43
GT,10,2016,3,172
LT,1,2017,17,15
FM,9,2015,28,53
LS,7,2016,4,20
TI,12,2016,27,82
DA,6,2015,14,59
WI,5,2017,7,8
UZ,4,2015,23,44
VQ,11,2015,14,3
MU,3,2017,19,80
GJ,3,2017,2,43
TV,8,2015,21,17
CB,10,2016,29,75
BP,9,2017,9,123
SE,5,2017,14,19
MZ,12,2015,22,59
IV,11,2015,2,30
LT,7,2015,22,16
PP,2,2017,18,68
MA,10,2015,20,13
TP,6,2016,2,1
GT,4,2016,9,59
IC,8,2017,18,82
TP,10,2015,7,1
FG,12,2015,6,1
GA,5,2017,21,88
MN,2,2017,2,10
DO,10,2016,7,20
SI,10,2017,31,14
CB,4,2017,15,68
OC,9,2015,5,13
WZ,1,2017,4,36
RW,7,2015,19,59
BK,11,2015,6,54
NH,9,2017,13,1
FJ,3,2015,30,46
LO,2,2015,22,19
BA,5,2017,10,63
MN,12,2015,30,26
UY,5,2017,6,11
TV,7,2016,8,18
MR,11,2015,3,6
LT,6,2017,4,63
IC,1,2017,3,50
VC,9,2017,4,5
CV,3,2016,23,13
OC,6,2015,27,7
CG,5,2017,3,11
AV,2,2016,8,14
DR,9,2015,9,19
RE,7,2016,24,4
GY,6,2016,4,84
BB,4,2015,19,20
ER,9,2017,5,99
GP,5,2016,20,4
FP,3,2015,26,3
MN,10,2016,4,20
BO,11,2017,13,91
KZ,5,2015,31,85
MN,7,2016,5,28
MA,5,2017,29,38
KT,4,2015,8,5
WI,7,2015,15,8
MZ,7,2017,21,51
AA,1,2016,21,2
NU,6,2016,21,48
MN,8,2016,2,15
FK,7,2016,19,25
CN,3,2017,19,11
UV,9,2015,11,22
GA,5,2016,7,37
AL,6,2017,12,89
BB,4,2017,30,40
GQ,5,2016,23,47
MC,5,2017,26,21
IV,4,2015,21,24
MN,2,2017,21,9
WI,3,2016,18,73
WI,2,2016,14,7
TV,7,2015,1,29
BH,9,2016,14,119
MG,10,2015,24,96
IC,,,,6
GK,12,2015,17,16
LO,11,2015,19,28
UZ,9,2015,12,63
ES,11,2016,11,27
LG,10,2015,9,33
LO,10,2015,23,83
GQ,2,2016,29,22
WS,8,2016,5,24
UY,9,2017,23,4
NH,10,2016,18,30
MF,6,2016,29,3
AL,7,2015,26,21
WA,8,2016,14,43
BB,1,2017,19,87
AA,6,2015,11,1
BD,12,2016,11,8
BP,3,2017,5,44
WZ,12,2016,23,17
GK,11,2016,27,15
KG,10,2016,30,55
LH,1,2017,5,71
HO,9,2017,15,52
NH,10,2016,19,8
IV,10,2017,27,73
EK,2,2015,20,39
RO,12,2015,6,36
MA,2,2017,24,11
MN,3,2017,5,4
LT,3,2015,19,25
CB,2,2016,14,89
GV,11,2016,28,18
KR,6,2017,19,4
BP,3,2015,4,29
OC,6,2016,24,3
CT,10,2015,28,74
SG,7,2016,10,6
EC,7,2017,30,8
WI,7,2016,12,6
LA,6,2015,7,31
LG,1,2016,9,50
SI,7,2016,1,24
AO,5,2016,16,118
GV,4,2016,20,51
MJ,10,2016,11,7
GT,6,2016,21,27
DR,2,2016,13,24
NS,4,2016,25,11
WS,10,2015,18,8
PP,1,2016,2,18
GI,4,2016,22,7
KR,9,2017,22,2
MK,7,2016,30,61
CN,1,2017,15,2
KV,9,2016,21,22
NS,12,2016,29,2
CS,7,2015,18,8
GT,9,2016,9,64
MA,1,2016,1,16
TL,12,2015,7,2
KR,4,2016,25,7
HA,5,2015,31,87
CM,9,2016,9,33
TT,9,2015,7,22
VT,2,2016,24,29
BK,5,2017,6,16
GK,12,2016,23,18
RB,4,2016,23,19
TT,5,2017,28,3
AQ,7,2015,21,17
AV,8,2016,15,6
AQ,11,2017,10,5
BY,10,2017,10,45
RI,6,2017,17,47
EK,3,2015,10,29
GJ,8,2016,31,8
AN,9,2015,7,10
NS,7,2016,5,8
GK,4,2017,5,17
HO,7,2017,16,18
MJ,2,2016,9,16
BK,10,2017,31,6
AA,10,2015,29,8
AQ,1,2017,9,1
BD,10,2017,3,40
EN,8,2016,7,13
DJ,7,2016,6,58
RE,6,2017,13,2
LS,2,2017,28,2
GB,2,2016,11,8
UY,3,2015,10,15
IM,10,2016,24,18
DR,7,2016,26,39
BP,10,2015,14,13
NH,1,2017,6,17
CT,2,2016,7,18
MN,4,2016,28,21
TO,3,2016,1,14
PP,5,2015,3,2
MD,11,2015,28,22
BD,8,2017,6,11
IM,6,2017,25,3
EK,2,2016,19,16
CW,4,2016,11,7
CW,3,2016,31,6
ER,12,2016,11,36
PA,8,2015,28,8
VT,10,2017,1,7
IO,6,2017,24,7
AC,3,2015,13,9
BH,3,2017,7,16
TL,5,2016,10,4
AY,11,2016,27,20
GJ,10,2015,31,12
GJ,11,2017,6,8
BT,3,2017,19,5
AQ,10,2015,13,3
UV,5,2016,2,33
GB,10,2017,19,4
FP,3,2016,27,4
DJ,10,2015,22,8
DO,4,2016,23,6
MN,4,2017,23,35
FM,7,2017,11,1
CG,4,2017,1,19
CN,7,2017,20,3
BY,3,2015,24,14
TP,6,2015,21,3
CJ,8,2015,3,57
BK,8,2017,9,8
MN,12,2016,1,13
AA,2,2017,28,7
LT,11,2017,19,4
PA,4,2015,23,43
MH,5,2016,2,6
GL,6,2017,4,5
MP,9,2015,10,23
SV,3,2015,15,18
BK,4,2016,23,4
FP,4,2015,3,2
MB,3,2016,14,1
PC,11,2016,30,6
PA,11,2016,21,4
IM,11,2016,2,8
GI,10,2017,27,13
PS,1,2017,19,12
TT,1,2017,19,10
CW,11,2015,4,7
WS,9,2016,10,20
NC,5,2017,13,2
SE,6,2016,1,27
