IC,8,2017,3,144
TN,11,2017,10,26
CT,4,2015,12,12
MT,7,2015,17,227
BR,7,2015,19,456
MN,11,2015,5,38
BH,11,2015,18,435
PC,11,2015,29,2
LG,12,2015,4,220
GV,12,2015,20,41
BU,12,2015,24,515
NS,1,2016,28,68
PO,5,2016,4,1354
EN,5,2016,9,149
TL,5,2016,15,92
EK,5,2016,27,178
AG,6,2016,20,440
MA,7,2016,23,129
KU,8,2016,8,343
MP,8,2016,19,91
CG,8,2016,27,70
SE,9,2016,6,65
HA,9,2016,11,83
GT,10,2016,18,120
CS,11,2016,4,93
HO,1,2017,16,325
AG,1,2017,26,370
GG,2,2017,27,145
PP,4,2017,5,224
PM,4,2017,8,229
SN,4,2017,14,437
EN,5,2017,3,167
MH,5,2017,5,6
CM,5,2017,9,546
AO,5,2017,11,110
MG,5,2017,19,34
LH,5,2017,28,102
PS,6,2017,12,16
JE,6,2017,20,458
GV,6,2017,25,36
CS,6,2017,26,79
FI,7,2017,3,190
CO,10,2017,1,656
RI,10,2017,6,107
HK,10,2017,29,159
PU,2,2015,27,21
WI,4,2015,28,273
GI,7,2015,30,37
TI,9,2015,26,103
NG,10,2015,5,267
GG,2,2016,1,198
MI,9,2016,9,578
LT,12,2016,7,76
DR,1,2017,2,192
IV,1,2017,3,870
TI,1,2017,9,141
VT,2,2017,12,65
BL,6,2017,18,49
MN,8,2017,18,136
NS,3,2015,15,6
LT,5,2015,28,90
SC,8,2015,5,15
ML,9,2015,7,467
BH,9,2015,8,216
BK,9,2015,30,104
DR,1,2016,16,120
LO,1,2016,21,146
BY,2,2016,21,535
CW,2,2016,22,21
ML,4,2016,15,368
BD,5,2016,6,98
BX,6,2016,28,673
HR,7,2016,10,52
IV,10,2016,10,538
BX,11,2016,27,159
AY,12,2016,24,10
GV,12,2016,27,92
HO,1,2017,17,191
JE,1,2017,26,497
GV,4,2017,7,334
BU,6,2017,11,44
NH,7,2017,12,23
MG,7,2017,30,78
LO,7,2017,31,133
BL,8,2017,13,75
TK,9,2017,5,7
BN,11,2017,17,242
CS,11,2017,21,74
OC,3,2015,12,378
TX,4,2015,21,242
TN,9,2015,2,47
UP,10,2015,21,65
RW,10,2015,27,341
TN,12,2015,13,15
WA,1,2016,17,80
WS,6,2016,17,86
BL,8,2016,14,42
NR,9,2016,18,187
KG,12,2016,4,104
MK,12,2016,6,160
CG,3,2017,7,43
MC,2,2015,27,116
KV,3,2015,21,11
ST,6,2015,20,14
BP,6,2015,24,110
BH,7,2015,20,79
MN,7,2015,24,196
LU,8,2015,20,86
IC,12,2015,23,186
PO,1,2016,10,374
AO,3,2016,26,368
MP,6,2016,13,88
MA,6,2016,21,184
SC,7,2016,2,32
GY,7,2016,23,153
MV,7,2016,28,17
CT,10,2016,6,991
RI,10,2016,11,146
KV,10,2016,12,68
NS,3,2017,8,51
MD,4,2017,17,26
MG,4,2017,22,78
MP,6,2017,26,65
DA,7,2017,1,295
GT,10,2017,9,516
GI,10,2017,17,229
UY,3,2015,28,30
SG,9,2015,12,53
NC,2,2016,22,20
MJ,8,2016,1,10
BK,10,2016,4,74
HO,12,2016,4,21
GJ,4,2017,22,37
EC,8,2017,9,204
BL,3,2015,24,96
WZ,4,2015,3,27
MR,9,2015,4,69
MO,10,2015,22,53
NC,11,2015,8,15
DJ,11,2015,26,510
AL,11,2015,29,142
MA,1,2016,23,19
CW,4,2016,30,25
LU,5,2016,2,82
IC,7,2016,3,69
GK,6,2017,30,41
CT,7,2017,7,129
BD,6,2015,7,7
OS,7,2015,24,167
SI,3,2016,29,74
TO,8,2016,4,43
BD,3,2017,25,57
VQ,7,2017,28,31
GG,3,2015,8,124
KN,6,2015,20,539
EN,7,2015,18,72
AQ,8,2015,26,8
MK,1,2016,17,180
TT,5,2016,31,73
TI,10,2016,23,64
DO,11,2016,21,12
AY,5,2017,23,130
PS,10,2017,15,27
KG,11,2017,18,45
VQ,10,2015,12,13
PG,3,2016,14,34
UY,5,2016,31,102
RI,6,2016,12,34
BL,1,2017,1,297
GG,1,2017,9,97
RI,2,2017,4,271
NC,4,2015,7,13
GZ,4,2015,16,116
TT,9,2015,10,546
LA,11,2015,7,58
SI,12,2015,5,34
MD,2,2016,28,29
CJ,11,2016,5,15
HO,12,2016,7,209
NR,4,2017,16,3
RM,8,2017,22,37
GK,10,2017,14,15
SG,2,2015,21,53
BN,3,2015,14,91
PG,6,2015,1,39
NU,7,2015,5,58
MN,1,2016,7,11
BC,2,2016,28,36
WZ,2,2017,16,26
TT,9,2017,6,37
PA,3,2015,21,19
MD,9,2015,5,22
PP,11,2015,7,34
AV,11,2015,19,4
MH,2,2016,11,48
GI,1,2017,21,20
DJ,2,2017,26,51
MA,4,2017,10,96
MR,10,2017,3,54
NU,11,2017,5,105
PA,3,2015,2,88
KR,3,2015,28,6
BT,12,2015,6,19
EK,2,2017,11,21
LS,3,2017,3,7
PS,1,2016,2,10
UV,8,2016,8,128
CJ,12,2016,2,40
EK,8,2017,11,6
NH,11,2015,17,147
LG,12,2015,5,63
CN,2,2016,29,22
SI,1,2017,10,45
MC,6,2017,11,8
CQ,9,2015,17,6
WA,11,2015,22,23
CV,12,2015,2,8
GJ,12,2015,17,64
GV,9,2017,3,71
MP,7,2015,26,40
TV,12,2015,10,354
FK,4,2016,4,5
MC,5,2016,11,32
KR,7,2016,6,15
MP,4,2017,28,41
VQ,6,2017,22,28
GZ,9,2017,1,87
MB,5,2015,12,22
MP,6,2015,14,10
MJ,5,2016,9,11
LG,12,2016,18,44
BP,5,2017,11,23
MC,2,2015,26,22
FO,9,2015,19,5
TV,1,2016,20,6
MR,1,2016,26,12
DJ,6,2016,28,94
ST,10,2016,9,3
SV,10,2016,30,3
RE,6,2017,17,29
FM,8,2017,26,8
GJ,2,2015,25,32
DO,8,2015,17,4
MH,2,2016,20,8
SE,3,2017,19,21
ES,6,2015,21,30
MR,10,2015,9,28
IM,11,2016,7,11
NS,10,2017,27,13
VT,8,2015,10,75
PC,2,2017,16,4
AC,1,2016,2,17
FK,4,2015,18,6
LT,9,2015,5,13
LS,9,2016,16,5
AN,3,2017,10,32
CN,11,2017,3,9
CQ,11,2016,9,6
EK,7,2017,6,31
KT,8,2017,28,8
NS,9,2016,17,48
BK,3,2017,3,59
GJ,6,2017,4,3
PS,8,2017,5,12
WI,7,2016,11,20
AN,7,2017,25,3
TO,2,2016,18,22
WI,3,2017,3,6
NC,4,2015,27,2
NR,3,2016,22,442
SC,6,2017,14,10
VQ,10,2015,18,10
AQ,1,2017,20,3
PG,8,2017,2,4
OC,6,2015,11,15
GL,8,2015,14,43
TT,1,2016,19,9
EK,5,2017,27,11
BL,5,2015,13,78
PG,5,2016,6,9
FO,9,2017,12,7
FO,8,2015,30,3
DO,6,2017,19,18
TN,7,2015,23,24
MA,7,2015,5,13
OC,6,2015,26,14
MF,12,2016,3,3
VC,5,2017,16,5
IO,1,2017,20,7
SI,1,2017,28,36
IO,2,2015,25,4
VI,6,2017,14,4
LG,7,2015,25,49
TL,11,2015,19,9
AA,10,2017,10,15
VI,4,2015,22,8
NT,6,2015,8,2
OS,11,2017,18,73
SH,12,2015,15,5
DQ,11,2016,24,1
CV,5,2017,19,27
NE,11,2017,1,3
TV,6,2017,26,26
NS,12,2015,5,4
DO,5,2017,1,11
PG,7,2015,24,3
CV,3,2016,10,16
BT,7,2016,24,11
MF,1,2017,15,3
BP,1,2017,27,589
CQ,5,2015,11,1
TL,7,2016,14,1
GP,6,2017,22,3
AV,6,2015,19,1
CW,10,2015,1,7
YI,11,2015,19,11
YI,1,2016,8,1
WI,4,2016,11,9
PS,3,2017,9,10
EK,6,2016,26,2
MB,10,2015,15,1
MC,2,2016,28,16
WI,9,2015,27,5
PG,1,2016,12,6
YI,2,2017,16,15
SH,12,2015,19,3
TT,7,2017,6,14
PU,9,2017,29,1
NC,1,2017,6,5
GB,5,2016,22,2
NH,12,2016,29,4
MH,4,2017,26,6
PA,7,2017,16,20
FK,9,2016,15,1
KR,6,2017,26,7
VQ,10,2015,4,9
TO,2,2017,11,17
PS,11,2016,29,7
FP,2,2016,17,16
MF,4,2016,10,4
AV,7,2017,29,5
TK,6,2015,27,4
TV,4,2016,19,5
FP,9,2017,22,8
TT,1,2017,22,4
NS,7,2017,4,1
CQ,2,2016,9,2
UV,3,2017,19,12
EK,9,2017,26,4
MH,4,2016,7,7
MB,10,2017,26,2
PC,6,2016,6,234
VI,3,2016,27,1
AQ,5,2015,16,2
AN,2,2015,27,15
IM,8,2017,16,1
PA,10,2017,29,4
DO,7,2017,4,13
VI,7,2015,19,1
SV,1,2017,2,2
NF,11,2015,27,9
YI,9,2016,20,1
TT,8,2017,14,1
PG,2,2017,15,2
SV,8,2017,30,1
SB,12,2016,20,1
PC,3,2016,17,4
PS,11,2016,2,9
FP,12,2015,23,2
SV,3,2016,21,1
TK,11,2015,26,3
NF,6,2015,19,2
OC,12,2016,28,1
MR,5,2017,30,1
NC,12,2015,18,1
LS,11,2016,24,1
KT,1,2017,30,1
PU,11,2015,3,1
CU,2,2015,19,5593
RP,2,2015,19,4754
NI,2,2015,23,14204
LI,2,2015,23,824
JM,2,2015,24,596
BR,2,2015,25,2562
UZ,2,2015,25,2492
TU,2,2015,27,7682
BM,2,2015,27,569
SU,3,2015,1,606
TH,3,2015,3,2168
BG,3,2015,3,3514
AO,3,2015,9,113
ML,3,2015,16,395
TZ,3,2015,18,545
UZ,3,2015,25,479
US,4,2015,27,242405
TU,3,2015,30,7217
TX,3,2015,30,41
FI,4,2015,3,112
MF,4,2015,5,4
FJ,4,2015,7,326
MZ,4,2015,7,1094
BX,4,2015,10,562
TI,4,2015,28,271
CA,4,2015,29,14208
PK,4,2015,30,13641
FJ,5,2015,1,287
NL,5,2015,4,9806
VM,5,2015,6,1840
SF,5,2015,7,3915
EZ,5,2015,13,693
US,5,2015,15,241011
ET,5,2015,14,1508
PL,5,2015,16,415
SY,5,2015,19,15875
TH,5,2015,26,8769
JA,5,2015,28,3486
LA,5,2015,31,142
NG,6,2015,5,687
CM,6,2015,13,324
DR,6,2015,15,3611
SP,6,2015,19,2861
RB,7,2015,1,256
GR,8,2015,8,1934
TZ,7,2015,20,558
TS,7,2015,23,565
OS,7,2015,23,156
SN,7,2015,29,4823
TU,8,2015,1,9018
MA,8,2015,2,163
GA,8,2015,3,684
FJ,8,2015,6,210
TU,8,2015,7,7278
SY,8,2015,8,11738
TV,8,2015,14,331
FJ,8,2015,14,757
AJ,8,2015,18,459
EI,8,2015,25,2792
CD,8,2015,26,1175
KE,9,2015,1,1762
CT,9,2015,4,322
UP,9,2015,6,1122
US,9,2016,7,285071
AJ,9,2015,8,3029
OD,9,2015,8,463
TI,9,2015,10,146
QA,9,2015,11,1054
BU,9,2015,13,384
CU,9,2015,13,1070
CA,9,2015,14,13448
TS,9,2015,15,327
VE,9,2015,20,422
UG,9,2015,26,457
VM,9,2015,29,2226
FI,9,2015,29,637
JA,10,2015,11,3586
CH,10,2015,12,16713
EG,10,2015,17,2284
UK,10,2015,27,38426
TZ,10,2015,26,2178
SI,10,2015,28,3772
YM,11,2015,2,2278
HA,11,2015,4,423
US,12,2015,23,236474
WA,11,2015,23,398
SY,12,2015,3,50079
ID,12,2015,7,2802
TD,12,2015,11,252
NO,12,2015,11,895
DR,12,2015,11,153
FR,12,2015,13,23634
BE,12,2015,13,801
KS,12,2015,14,3158
TS,12,2015,14,705
ZA,12,2015,26,384
BA,12,2015,26,155
VE,1,2016,4,1504
BO,1,2016,4,426
IR,1,2016,8,21391
FJ,1,2016,9,189
SL,1,2016,11,115
DO,1,2016,13,35
CO,1,2016,21,2176
SN,1,2016,22,1846
OD,2,2016,3,1055
RM,2,2016,3,56
EC,2,2016,12,354
LA,2,2016,28,283
SI,3,2016,2,175
TS,3,2016,9,6468
NZ,3,2016,13,1673
PK,3,2016,15,8296
FJ,3,2016,16,506
TX,3,2016,16,837
EI,3,2017,22,6825
FI,3,2016,23,818
QA,3,2016,24,780
UP,3,2016,26,2106
BG,5,2016,1,4694
WE,5,2016,9,920
UY,5,2016,11,53
UP,5,2016,25,15286
AR,6,2016,1,520
UK,6,2016,2,40692
BY,6,2016,3,916
LE,6,2016,6,2355
BR,6,2016,7,1873
RQ,6,2016,15,1352
TI,6,2016,28,312
MX,7,2016,3,2476
NL,7,2016,5,1287
US,7,2016,23,230224
SU,7,2016,25,1023
UG,7,2016,25,1368
KE,8,2016,1,2547
PA,8,2016,2,229
GZ,8,2016,4,876
SG,8,2016,6,84
UG,8,2016,8,1594
FJ,8,2016,23,394
ZA,8,2016,23,563
BL,8,2016,27,2499
IC,8,2016,29,616
VE,8,2016,29,838
GH,8,2016,31,3019
MA,9,2016,1,121
AS,9,2016,7,30827
CO,9,2016,7,729
PK,9,2016,8,9515
EZ,9,2016,8,783
GA,9,2016,9,269
MT,9,2016,19,290
TD,9,2016,23,386
WA,9,2016,27,156
QA,9,2016,28,1213
FR,10,2016,1,6791
LY,10,2016,1,1049
MY,10,2016,2,1792
YM,10,2016,14,4350
TD,10,2016,22,348
EC,11,2016,6,43
GJ,11,2016,7,70
CE,11,2016,9,748
TI,11,2016,15,189
TH,11,2016,27,1709
NZ,12,2016,7,2538
FI,12,2016,8,755
TW,12,2016,9,1941
UY,12,2016,10,265
PK,12,2016,11,6141
BH,12,2016,14,223
TW,12,2016,14,2409
ZA,12,2016,14,166
UG,12,2016,18,644
CA,12,2016,23,10238
DA,12,2016,26,189
PK,12,2016,27,7681
YM,12,2016,28,1883
JM,1,2017,1,394
EG,1,2017,2,2025
UK,1,2017,5,36777
FJ,1,2017,7,192
CM,1,2017,10,246
SN,1,2017,15,793
AE,1,2017,17,2057
CI,1,2017,26,8670
WA,2,2017,3,239
VE,2,2017,9,3291
UZ,2,2017,17,96
BC,2,2017,23,229
WA,2,2017,23,1274
UZ,2,2017,28,617
GQ,3,2017,1,202
BL,3,2017,3,540
JA,3,2017,4,4263
SA,3,2017,15,9360
ZI,3,2017,20,2888
NL,3,2017,20,2635
SF,3,2017,22,5759
TX,3,2017,31,482
PA,4,2017,2,2516
JA,4,2017,3,5926
ZA,4,2017,12,1512
CD,4,2017,15,369
OD,4,2017,15,1822
ZI,4,2017,15,502
QA,4,2017,22,1412
GR,5,2017,2,2628
BO,5,2017,15,596
RE,5,2017,15,5
BF,5,2017,29,258
RW,6,2017,5,395
GY,6,2017,12,152
UK,6,2017,22,43565
ZI,7,2017,3,1120
TZ,7,2017,4,932
UP,7,2017,5,4918
QA,7,2017,6,7935
VT,7,2017,8,49
VT,7,2017,11,122
MU,7,2017,18,427
SA,7,2017,22,3307
IC,7,2017,22,100
SL,7,2017,27,88
SW,7,2017,28,874
US,9,2017,4,160251
SZ,8,2017,11,956
CM,8,2017,14,188
NZ,9,2017,2,1110
EN,9,2017,9,332
BA,9,2017,13,814
CI,9,2017,14,455
TU,9,2017,20,5703
PO,9,2017,25,365
CD,10,2017,5,933
TN,10,2017,24,55
MX,10,2017,27,8132
UZ,10,2017,27,216
CH,10,2017,29,6644
RO,2,2015,21,470
CI,3,2015,5,919
KZ,3,2015,17,811
CU,3,2015,29,2916
IZ,3,2015,30,10201
JO,4,2015,2,5059
BY,4,2015,9,84
SY,4,2015,11,6152
WE,4,2015,13,423
UK,4,2015,21,23501
YM,4,2015,15,8412
KN,4,2015,21,931
BP,4,2015,30,47
SP,5,2015,9,3717
MD,5,2015,15,258
AE,5,2015,16,659
ID,5,2015,17,4211
PK,5,2015,18,6807
BG,5,2015,19,3900
GT,5,2015,19,467
FI,5,2015,26,5015
BH,5,2015,27,148
AR,5,2015,29,561
RO,5,2015,29,567
IZ,5,2015,31,7302
RW,6,2015,3,491
BY,6,2015,7,356
KE,6,2015,12,2282
MT,6,2015,14,308
IZ,6,2015,18,16317
BR,6,2015,19,2433
MO,6,2015,19,1222
BU,6,2015,24,1445
BR,6,2015,25,1046
CO,6,2015,26,1242
,6,2016,26,164676
EI,7,2015,5,1405
BB,7,2015,7,274
GK,7,2015,7,59
PO,7,2015,10,1618
BB,7,2015,10,152
KN,7,2015,12,545
DA,7,2015,15,645
JO,7,2015,19,2832
KZ,7,2015,20,207
QA,7,2015,22,2755
LA,7,2015,24,80
BY,7,2015,24,1336
AF,7,2015,26,3767
AS,7,2015,26,25322
CH,7,2015,27,18119
ID,7,2015,31,1648
,9,2015,2,313342
JO,8,2015,8,1218
NO,8,2015,10,789
SZ,8,2015,11,1476
JO,8,2015,15,2524
GM,8,2015,21,9768
GM,8,2015,23,7894
NO,8,2015,25,572
IS,8,2015,29,6031
BB,8,2015,29,87
KU,8,2015,30,599
LY,9,2015,6,994
AE,9,2015,6,1902
SU,9,2015,10,1957
AM,9,2015,10,2054
KR,9,2015,22,237
UK,11,2015,6,68688
AU,10,2015,9,2871
GI,10,2015,13,67
KS,10,2015,17,3183
MZ,10,2015,19,246
CY,10,2015,28,347
GY,10,2015,28,1882
,12,2015,2,311446
SF,11,2015,8,1745
SP,11,2015,9,6186
JO,11,2015,11,3733
MT,11,2015,12,7861
RW,11,2015,17,609
JE,11,2015,18,537
BR,11,2015,24,2423
NO,11,2015,25,2338
LH,11,2015,26,203
SZ,11,2015,28,1451
PO,12,2015,14,419
IT,12,2015,15,3959
GG,12,2015,15,104
LY,12,2015,19,1221
AR,12,2015,22,564
MO,12,2015,23,490
AS,12,2015,24,12344
HK,12,2015,28,387
IN,12,2015,29,12527
BF,12,2015,31,395
KN,1,2016,10,7963
CI,1,2016,15,663
HO,1,2016,23,240
,1,2017,23,282335
TH,1,2016,29,2195
YM,2,2016,1,2093
AR,2,2016,3,1365
MT,2,2016,7,285
AE,2,2016,13,1261
CB,2,2016,18,2054
ML,2,2016,23,132
MU,2,2016,23,509
CI,2,2016,26,359
DA,2,2016,26,1035
GY,3,2016,10,213
MO,3,2016,10,1263
PE,3,2016,12,1174
IN,3,2016,15,17985
KZ,3,2016,21,343
NG,4,2016,1,263
NG,4,2016,3,170
MT,4,2016,4,405
IC,4,2016,5,10145
VM,4,2016,7,2624
GY,4,2016,10,157
CU,4,2016,12,2331
LA,4,2016,12,177
BT,4,2016,20,410
LA,4,2016,20,379
TI,4,2016,22,357
AU,4,2016,22,1628
IV,4,2016,22,270
NP,4,2016,23,1716
IS,4,2016,24,10029
JM,4,2016,25,618
GT,4,2016,28,454
GY,5,2016,2,201
IR,5,2016,3,11562
GY,5,2016,6,250
BO,5,2016,9,352
,6,2016,10,307290
TZ,5,2016,16,1103
EI,5,2016,17,4676
SN,5,2016,18,2591
JA,5,2016,22,12012
AJ,5,2016,23,1357
NG,5,2016,23,990
RI,5,2016,26,192
BA,5,2016,29,1379
KS,5,2016,30,5167
EZ,5,2016,30,591
RP,6,2016,5,7788
AF,6,2016,6,20524
AO,6,2016,10,427
SF,6,2016,17,6199
OC,6,2016,25,35
CU,6,2016,26,379
TW,6,2016,29,1223
BX,6,2016,30,3036
CI,7,2016,1,510
IS,7,2016,2,20838
ES,7,2016,2,119
GQ,7,2016,6,141
AS,7,2016,9,8296
CE,7,2016,9,1190
OD,7,2016,10,6451
LT,7,2016,14,743
KE,7,2016,15,2616
PK,7,2016,17,10131
IS,7,2016,17,8707
BM,7,2016,18,982
CB,7,2016,21,697
SN,7,2016,22,1659
BB,7,2016,29,194
FJ,8,2016,2,298
ER,8,2016,6,65
HU,8,2016,11,452
GH,8,2016,20,1414
AE,8,2016,20,814
NU,8,2016,21,209
NO,8,2016,22,3365
NU,8,2016,24,1011
AS,8,2016,27,12968
AS,8,2016,30,30188
CY,8,2016,31,5296
BX,9,2016,2,1342
LE,9,2016,7,1458
BG,9,2016,8,2137
HA,9,2016,17,1536
GR,9,2016,17,1327
CU,9,2016,20,5269
LE,9,2016,23,823
DR,9,2016,24,304
BE,9,2016,30,2307
RQ,9,2016,30,835
WE,10,2016,6,2133
LH,10,2016,7,911
LH,10,2016,10,534
UK,10,2017,12,37592
,10,2017,15,148974
GR,10,2016,17,1221
NO,10,2016,18,1666
PP,10,2016,21,132
VI,10,2016,21,11
SL,10,2016,25,132
UK,11,2016,3,40645
SP,10,2016,27,4620
SF,10,2016,31,7464
FJ,11,2016,2,317
MU,11,2016,5,7694
QA,11,2016,13,497
SW,11,2016,15,7613
PL,11,2016,15,4759
LA,11,2016,22,555
TH,11,2016,30,2252
FI,11,2016,30,1240
ER,12,2016,6,535
CG,12,2016,8,143
AC,12,2016,10,23
IC,12,2016,12,192
AO,12,2016,15,225
NI,12,2016,19,8872
ML,12,2016,21,337
QA,12,2016,23,674
FR,12,2016,23,6784
BT,12,2016,26,61
NI,12,2016,27,7696
RO,12,2016,28,1101
ID,1,2017,14,2483
LE,1,2017,15,744
IC,1,2017,16,405
GV,1,2017,17,93
JO,1,2017,19,2105
AM,1,2017,21,718
AE,1,2017,23,1942
RW,1,2017,23,747
KS,1,2017,24,3041
CU,1,2017,25,4044
TW,1,2017,26,1013
AR,1,2017,30,627
AR,2,2017,1,1042
SE,2,2017,2,179
GY,2,2017,3,1051
IS,2,2017,6,19615
AJ,2,2017,7,2459
LE,2,2017,12,863
MK,2,2017,13,560
ID,2,2017,13,2740
OS,2,2017,16,552
HO,2,2017,18,126
BC,2,2017,22,374
MI,2,2017,23,554
AJ,2,2017,24,1427
CY,2,2017,25,194
RW,2,2017,25,351
CM,2,2017,28,247
AG,3,2017,5,795
NO,3,2017,6,936
KN,3,2017,11,3989
NP,3,2017,12,310
BY,3,2017,17,149
BF,3,2017,18,118
PP,3,2017,20,616
HA,3,2017,21,2997
KE,3,2017,23,2135
NI,3,2017,24,8035
KS,3,2017,31,8143
TU,4,2017,1,3800
MC,4,2017,3,38
VT,4,2017,3,123
OD,4,2017,4,590
BR,4,2017,5,3163
KG,4,2017,5,2502
GY,4,2017,6,256
ET,4,2017,11,650
CF,4,2017,11,408
BG,4,2017,12,3365
NL,4,2017,13,2208
NO,4,2017,16,172
MK,4,2017,17,160
JO,4,2017,21,675
SY,4,2017,22,10562
SU,4,2017,25,3276
EZ,5,2017,9,1104
QA,5,2017,10,768
HO,5,2017,15,142
VM,5,2017,19,2445
RI,5,2017,19,184
MN,5,2017,22,68
BX,5,2017,23,396
JA,5,2017,24,3926
JO,5,2017,24,2799
AE,5,2017,28,1682
PL,5,2017,29,1621
GM,6,2017,1,13768
DA,6,2017,2,705
VM,6,2017,4,1305
NP,6,2017,11,379
MO,6,2017,11,2301
IZ,6,2017,16,6536
ZA,6,2017,18,338
GG,6,2017,18,49
NG,6,2017,19,227
RB,6,2017,21,191
CI,6,2017,21,434
NI,6,2017,23,7540
DA,6,2017,25,168
AL,6,2017,27,889
SO,6,2017,28,1090
ES,6,2017,28,216
KN,7,2017,1,1883
CY,7,2017,1,640
EI,7,2017,4,7554
RS,7,2017,8,58546
RP,7,2017,9,3434
DA,7,2017,10,1006
MO,7,2017,15,172
MG,7,2017,15,17
PO,7,2017,16,1513
KG,7,2017,24,262
SN,7,2017,30,324
LH,7,2017,30,584
BG,8,2017,4,1517
WA,8,2017,9,120
GY,8,2017,19,136
FJ,8,2017,19,291
KU,8,2017,20,143
NP,8,2017,22,738
EI,8,2017,24,2310
LA,8,2017,25,124
MA,8,2017,27,18
SF,8,2017,28,4516
NL,8,2017,28,737
HU,8,2017,31,1300
MK,9,2017,11,198
KZ,9,2017,14,662
GR,9,2017,15,1913
JA,9,2017,18,7432
LT,9,2017,24,40
IS,9,2017,25,10400
IN,9,2017,28,12242
ID,9,2017,30,1340
TZ,10,2017,6,246
ZI,10,2017,8,893
AG,10,2017,9,325
JE,10,2017,13,375
DA,10,2017,16,598
MG,10,2017,16,61
AG,10,2017,18,260
MI,10,2017,24,382
SN,10,2017,26,1150
SU,10,2017,28,321
RS,10,2017,29,14061
KE,11,2017,2,3850
FM,11,2017,6,21
NG,11,2017,10,325
LH,11,2017,11,39
CA,11,2017,12,7009
GA,11,2017,14,252
LU,11,2017,22,229
HU,2,2015,28,160
TH,3,2015,1,1240
TZ,3,2015,2,571
FJ,4,2015,3,257
UV,5,2015,8,67
BH,5,2015,23,216
BB,8,2015,28,76
LH,9,2015,1,289
NU,10,2015,1,84
TX,10,2015,9,178
CI,10,2015,19,2882
BD,10,2015,23,162
RI,11,2015,29,340
TD,12,2015,6,321
ML,12,2015,11,179
PM,12,2015,27,307
ZA,1,2016,1,145
JE,2,2016,1,260
ZA,3,2016,5,322
TD,3,2016,27,266
LA,3,2016,28,605
BL,4,2016,12,101
HA,4,2016,18,229
UG,4,2016,29,1261
BC,5,2016,12,394
UZ,5,2016,31,131
CD,6,2016,3,382
CO,6,2016,12,142
TX,6,2016,18,67
RI,8,2016,29,659
PO,9,2016,4,150
VQ,9,2016,13,114
EC,9,2016,18,114
BK,10,2016,7,56
GA,11,2016,15,337
VI,11,2016,23,62
AR,12,2016,3,452
GB,12,2016,9,165
CG,12,2016,10,35
VT,12,2016,25,225
GY,1,2017,1,204
BF,1,2017,9,1273
VE,2,2017,23,982
KU,3,2017,1,265
RQ,3,2017,22,172
CM,3,2017,31,223
BN,5,2017,7,275
BA,5,2017,31,976
RQ,6,2017,8,370
WE,8,2017,5,748
CF,8,2017,17,1454
GA,9,2017,3,25
LH,3,2015,9,366
SG,4,2015,22,699
BY,4,2015,25,842
GQ,5,2015,4,127
OS,5,2015,7,452
BN,5,2015,27,90
SL,5,2015,28,310
CT,5,2015,29,129
BF,6,2015,17,336
ET,6,2015,23,684
BX,6,2015,24,603
EZ,6,2015,28,266
PP,7,2015,16,511
RI,7,2015,23,185
MU,8,2015,13,220
RW,8,2015,14,789
BA,9,2015,7,829
SV,9,2015,15,69
AO,10,2015,2,268
CF,10,2015,25,1749
BU,10,2015,30,477
LG,11,2015,3,128
UV,11,2015,5,107
MU,11,2015,7,483
SL,11,2015,17,204
LH,11,2015,19,205
MD,12,2015,10,127
MP,12,2015,22,312
EK,2,2016,3,61
HR,2,2016,6,575
SE,2,2016,8,74
KV,2,2016,10,74
BO,2,2016,13,692
JE,2,2016,16,533
LO,2,2016,18,118
SC,3,2016,2,4
MR,4,2016,1,50
IM,6,2016,2,109
TN,6,2016,4,31
BY,6,2016,6,1147
TS,6,2016,17,158
KG,7,2016,3,41
DR,7,2016,4,131
BU,7,2016,16,1689
BH,7,2016,17,98
MV,7,2016,27,132
MP,8,2016,13,21
MU,8,2016,24,220
GA,9,2016,14,217
EN,9,2016,30,227
TO,10,2016,3,64
TS,10,2016,5,170
NL,10,2016,23,711
CT,10,2016,24,622
MJ,11,2016,4,153
RQ,12,2016,20,157
PM,12,2016,21,350
ST,1,2017,10,209
PO,1,2017,14,300
PO,1,2017,19,611
EZ,2,2017,12,219
AM,2,2017,12,144
BT,2,2017,17,54
NP,4,2017,1,272
GI,4,2017,13,201
SL,4,2017,24,179
MK,5,2017,5,216
AG,5,2017,17,168
BM,5,2017,28,202
AJ,6,2017,10,211
GY,6,2017,26,211
BL,7,2017,10,112
CM,7,2017,29,105
RE,8,2017,2,28
GR,8,2017,11,1460
JE,8,2017,18,433
MV,9,2017,14,205
AQ,9,2017,16,8
CM,9,2017,30,312
MG,10,2017,1,48
GK,10,2017,11,22
OD,10,2017,19,454
KV,10,2017,25,113
TD,11,2017,1,268
GZ,2,2015,22,72
WI,4,2015,29,100
HO,5,2015,3,67
WE,5,2015,4,275
CM,6,2015,5,208
WI,6,2015,20,74
RM,7,2015,20,186
BB,8,2015,1,39
NS,10,2015,3,27
EI,10,2015,21,555
GI,12,2015,3,52
TX,12,2015,10,819
LG,1,2016,8,108
WS,2,2016,19,130
MT,2,2016,20,316
WS,2,2016,20,74
BL,3,2016,1,570
WA,5,2016,14,24
AG,5,2016,20,278
IC,7,2016,23,81
BK,10,2016,2,679
GJ,12,2016,2,66
SL,2,2017,22,226
